Predict_proba0,Predict_proba1,Predict,Real
0.9919730485605408,0.008026951439459232,0,0
0.9934435088850007,0.0065564911149993054,0,0
0.16771410049580648,0.8322858995041935,1,1
0.9886469846062637,0.011353015393736334,0,0
0.9928924654785557,0.007107534521444268,0,0
0.9783676886523354,0.02163231134766458,0,0
0.9981196520476447,0.0018803479523553067,0,0
0.9849255535748705,0.015074446425129432,0,0
0.9838946442193672,0.016105355780632758,0,0
0.9401430832442609,0.059856916755739155,0,0
0.9936935215563798,0.006306478443620256,0,0
0.9061231700787262,0.0938768299212738,0,0
0.9783348876369348,0.0216651123630652,0,0
0.9620598643977925,0.03794013560220759,0,0
0.009094505802328401,0.9909054941976716,1,1
0.8886910199063953,0.1113089800936047,0,0
0.9380324521292516,0.061967547870748416,0,0
0.9637086744401521,0.03629132555984788,0,0
0.9397152654132194,0.06028473458678061,0,0
0.9397293332649075,0.06027066673509247,0,0
0.0574773011524381,0.9425226988475619,1,1
0.9938739713625588,0.006126028637441177,0,0
0.9997503676294085,0.00024963237059144854,0,0
0.9977650687036982,0.002234931296301764,0,0
0.9654693351373969,0.03453066486260317,0,0
0.921382955460741,0.07861704453925902,0,0
0.7481348699209298,0.25186513007907024,0,0
0.9465969279709338,0.053403072029066266,0,0
0.02996508766268724,0.9700349123373128,1,1
0.8834076785167303,0.11659232148326969,0,0
0.9276973943630558,0.07230260563694418,0,0
0.9928945047192026,0.007105495280797458,0,0
0.9975698592506232,0.0024301407493767637,0,0
0.7152841546582516,0.2847158453417485,0,0
0.9157609277044593,0.08423907229554073,0,0
0.9579594936452638,0.042040506354736225,0,0
0.9836638714086298,0.016336128591370198,0,0
0.9737961697021522,0.02620383029784773,0,0
0.874373039659762,0.125626960340238,0,0
0.996904479145757,0.00309552085424306,0,0
0.6067041396056287,0.39329586039437125,0,0
0.967577956639367,0.032422043360633,0,0
0.7464651674751652,0.25353483252483483,0,0
0.9242361590018532,0.07576384099814684,0,0
0.7352509389971045,0.2647490610028956,0,0
0.9513646415100195,0.0486353584899805,0,0
0.9112736933454882,0.08872630665451174,0,0
0.9978038421935996,0.002196157806400313,0,0
0.9155469198421653,0.0844530801578347,0,0
0.9918857833988384,0.008114216601161664,0,0
0.0507632273003612,0.9492367726996388,1,1
0.9257638411870931,0.07423615881290688,0,0
0.7833954322878748,0.21660456771212525,0,0
0.927157296365522,0.07284270363447802,0,0
0.9893171360120258,0.010682863987974243,0,0
0.9996005334684176,0.00039946653158240886,0,0
0.9854332448498703,0.014566755150129701,0,0
0.9797777438536187,0.020222256146381245,0,0
0.5278367027592341,0.4721632972407659,0,0
0.04765539063115398,0.952344609368846,1,1
0.9349953457989558,0.06500465420104413,0,0
0.9785399553373297,0.021460044662670295,0,0
0.9668222104604975,0.03317778953950244,0,0
0.3671659140660678,0.6328340859339322,1,1
0.9983720481808634,0.001627951819136608,0,0
0.9823409337638497,0.017659066236150316,0,0
0.8615298810966227,0.13847011890337735,0,0
0.9440357996612507,0.05596420033874929,0,0
0.9856979459644295,0.014302054035570508,0,0
0.93879706211768,0.06120293788232,0,0
0.8441929970358553,0.1558070029641448,0,0
0.999598599962187,0.0004014000378129517,0,0
0.99562056531308,0.004379434686920088,0,0
0.8313288531673563,0.16867114683264375,0,0
0.9839153767584888,0.016084623241511203,0,0
0.7937496223327469,0.20625037766725307,0,0
0.996635508470105,0.003364491529895023,0,0
0.9766609730279338,0.023339026972066253,0,0
0.17555321797958923,0.8244467820204108,1,1
0.9585660115433294,0.04143398845667051,0,0
0.9993373174227792,0.0006626825772207774,0,0
0.9931170100521199,0.006882989947880034,0,0
0.6198668177857962,0.38013318221420384,0,0
0.9991151039062791,0.0008848960937209029,0,0
0.9735719176555708,0.026428082344429213,0,0
0.9753781541736021,0.024621845826397943,0,0
0.9800838861299855,0.019916113870014487,0,0
0.9611570249545991,0.0388429750454009,0,0
0.9873262050178794,0.01267379498212058,0,0
0.9343843272266354,0.06561567277336457,0,0
0.9814776434209086,0.018522356579091383,0,0
0.9213828723058185,0.07861712769418151,0,0
0.9615548324092587,0.03844516759074132,0,0
0.01520729615131644,0.9847927038486836,1,1
0.7739085929898146,0.22609140701018537,0,0
0.9769496513997395,0.023050348600260482,0,0
0.22942234230601422,0.7705776576939858,1,1
0.990096147071953,0.009903852928046932,0,0
0.9233623774303958,0.07663762256960413,0,0
0.1629937113174943,0.8370062886825057,1,1
0.7282852410917722,0.2717147589082278,0,0
0.8942369861156527,0.10576301388434733,0,0
0.9902851298856864,0.009714870114313589,0,0
0.7981119251518232,0.20188807484817686,0,0
0.9978186729138591,0.002181327086140963,0,0
0.986072846779482,0.013927153220517912,0,0
0.9550592217952798,0.04494077820472021,0,0
0.9282562232089896,0.07174377679101038,0,0
0.13926083959873603,0.860739160401264,1,1
0.9989073288958564,0.0010926711041435485,0,0
0.9517713547484208,0.04822864525157922,0,0
0.9596295132683149,0.04037048673168507,0,0
0.9983609192638719,0.00163908073612803,0,0
0.8306557470801337,0.1693442529198663,0,0
0.9975309772131713,0.002469022786828719,0,0
0.9639704925617943,0.03602950743820566,0,0
0.7680016816544362,0.23199831834556384,0,0
0.9488809109562732,0.051119089043726695,0,0
0.9056077253152544,0.0943922746847456,0,0
0.6956939716749678,0.3043060283250322,0,0
0.09366770316072048,0.9063322968392795,1,1
0.13257969445374007,0.8674203055462599,1,1
0.9846876619252889,0.015312338074711126,0,0
0.03623437940509089,0.9637656205949091,1,1
0.9103935301925989,0.08960646980740106,0,0
0.9527473870750153,0.047252612924984734,0,0
0.984383304717904,0.015616695282095987,0,0
0.9921627478514603,0.007837252148539715,0,0
0.9964863860380684,0.003513613961931564,0,0
0.9799645743095063,0.02003542569049371,0,0
0.8310445155789745,0.1689554844210255,0,0
0.9421178530101,0.05788214698990002,0,0
0.9442168002054454,0.05578319979455465,0,0
0.8530814846702717,0.14691851532972827,0,0
0.9617860389573923,0.03821396104260762,0,0
0.9812299481813357,0.018770051818664323,0,0
0.05379752716612629,0.9462024728338737,1,1
0.43285726499788224,0.5671427350021178,1,1
0.9424690293287841,0.057530970671215875,0,0
0.6277292006082238,0.37227079939177626,0,0
0.848493789810489,0.15150621018951108,0,0
0.8313952992807939,0.16860470071920605,0,0
0.9554252690770699,0.04457473092293011,0,0
0.1626052752778232,0.8373947247221768,1,1
0.9939616799514092,0.006038320048590814,0,0
0.27827985936329946,0.7217201406367005,1,1
0.5055882972483217,0.4944117027516783,0,0
0.8762404882826569,0.12375951171734306,0,0
0.8983056880495072,0.10169431195049286,0,0
0.9918237385343227,0.008176261465677258,0,0
0.14577472051060714,0.8542252794893929,1,1
0.9658056480586146,0.03419435194138547,0,0
0.9575254030290219,0.04247459697097806,0,0
0.9911886746175793,0.008811325382420644,0,0
0.9547570040894064,0.045242995910593595,0,0
0.7461080249484061,0.2538919750515939,0,0
0.9527796693122683,0.04722033068773163,0,0
0.9845312178536321,0.015468782146367899,0,0
0.9530676067163921,0.046932393283607925,0,0
0.9891704746909117,0.010829525309088272,0,0
0.9970216842763989,0.0029783157236010823,0,0
0.3642904904308364,0.6357095095691636,1,1
0.9331850830770212,0.06681491692297883,0,0
0.9932351959943738,0.006764804005626204,0,0
0.9859717504766384,0.014028249523361574,0,0
0.9653134654756088,0.03468653452439116,0,0
0.9992176340178979,0.0007823659821021521,0,0
0.9289787773638654,0.07102122263613468,0,0
0.8247602168428737,0.1752397831571263,0,0
0.9579023970153547,0.042097602984645224,0,0
0.9944322017848648,0.0055677982151351784,0,0
0.9153702473974964,0.08462975260250363,0,0
0.9900364477498087,0.009963552250191243,0,0
0.9639749931088814,0.0360250068911187,0,0
0.9816107596004734,0.018389240399526604,0,0
0.9782972346789339,0.02170276532106603,0,0
0.8993982194422215,0.10060178055777848,0,0
0.9715650918964747,0.028434908103525388,0,0
0.8983959536091425,0.1016040463908575,0,0
0.9862739152954859,0.013726084704514115,0,0
0.9477131471562056,0.05228685284379439,0,0
0.9980547842560125,0.0019452157439875085,0,0
0.9423239111946471,0.05767608880535289,0,0
0.9411365493565915,0.05886345064340842,0,0
0.9853282550784779,0.014671744921522081,0,0
0.8193484296344844,0.18065157036551555,0,0
0.7350368701143183,0.2649631298856817,0,0
0.9538668034778183,0.04613319652218172,0,0
0.9908462987086435,0.009153701291356467,0,0
0.9909362786405328,0.00906372135946717,0,0
0.8633765825144495,0.13662341748555049,0,0
0.9969262237509641,0.00307377624903598,0,0
0.860083680200044,0.13991631979995595,0,0
0.9851313618249601,0.014868638175039908,0,0
0.9990344854473445,0.0009655145526555252,0,0
0.8934433060255342,0.1065566939744658,0,0
0.8644981673187165,0.13550183268128346,0,0
0.9933481505479882,0.006651849452011848,0,0
0.7871918453555466,0.21280815464445338,0,0
0.06598174776403642,0.9340182522359636,1,1
0.947975377499866,0.05202462250013397,0,0
0.673456296498031,0.32654370350196904,0,0
0.5405674931028235,0.4594325068971765,0,1
0.9901846240345846,0.009815375965415391,0,0
0.0012094761891172645,0.9987905238108827,1,1
0.0732817155015747,0.9267182844984253,1,1
0.603298285262555,0.396701714737445,0,1
0.9813360574315436,0.018663942568456344,0,0
0.9937748560220255,0.006225143977974516,0,0
0.9371523097365131,0.06284769026348687,0,0
0.94146210827142,0.05853789172858008,0,0
0.9954092810005859,0.004590718999414063,0,0
0.9960383661456816,0.003961633854318342,0,0
0.9893812345157628,0.010618765484237276,0,0
0.9857755657961383,0.014224434203861663,0,0
0.8768604241919276,0.12313957580807249,0,0
0.972029632346826,0.027970367653173907,0,0
0.4155027484408059,0.5844972515591941,1,0
0.8963101733546638,0.10368982664533619,0,0
0.8088731548067958,0.19112684519320422,0,0
0.9881074816980259,0.01189251830197414,0,0
0.9901651199899906,0.009834880010009395,0,0
0.007046681775137897,0.9929533182248621,1,1
0.9043962428925212,0.09560375710747882,0,0
0.9794080549192832,0.020591945080716816,0,0
0.9839412100861591,0.016058789913840885,0,0
0.974137005719031,0.02586299428096905,0,0
0.004679161927244158,0.9953208380727558,1,1
0.09216256124856803,0.907837438751432,1,1
0.9556222045863729,0.04437779541362709,0,0
0.07963918593220154,0.9203608140677985,1,1
0.9914593807154123,0.008540619284587742,0,0
0.9978872190374191,0.002112780962580975,0,0
0.8902837664987521,0.10971623350124796,0,0
0.9891984761846703,0.010801523815329776,0,0
0.9085663850078152,0.09143361499218484,0,0
0.9959755661999344,0.004024433800065548,0,0
0.9962669937658301,0.0037330062341698975,0,0
0.5836789336350987,0.4163210663649013,0,0
0.7422736255987947,0.2577263744012052,0,0
0.6708492478413873,0.32915075215861267,0,0
0.9832186760643825,0.016781323935617435,0,0
0.9897023933669278,0.01029760663307225,0,0
0.901381190603972,0.098618809396028,0,0
0.9585363955681352,0.041463604431864816,0,0
0.9892106380768231,0.0107893619231769,0,0
0.89535971592051,0.10464028407949004,0,0
0.9349399114219028,0.06506008857809724,0,0
0.9514088434535289,0.04859115654647104,0,0
0.8003896785953049,0.19961032140469517,0,0
0.9866055271333012,0.013394472866698813,0,0
0.9147952526555531,0.08520474734444698,0,0
0.95916402520045,0.04083597479955001,0,0
0.9892841586432728,0.010715841356727216,0,0
0.9410999792506074,0.05890002074939262,0,0
0.3049380579065657,0.6950619420934343,1,1
0.9579511050508461,0.04204889494915382,0,0
0.957413624184104,0.04258637581589594,0,0
0.6095628520572067,0.39043714794279333,0,0
0.6069448998886819,0.393055100111318,0,0
0.9736387053129557,0.026361294687044297,0,0
0.9939499186527402,0.006050081347259808,0,0
0.9850041728863063,0.014995827113693785,0,0
0.8836301049601665,0.11636989503983355,0,0
0.6140094612815098,0.3859905387184902,0,0
0.9994151097555378,0.0005848902444621763,0,0
0.9838430011952585,0.016156998804741533,0,0
0.9463750883212408,0.053624911678759164,0,0
0.9127752404693962,0.08722475953060384,0,0
0.9829626499630667,0.017037350036933345,0,0
0.9138278829666331,0.08617211703336697,0,0
0.47394162137089135,0.5260583786291086,1,0
0.964648126352571,0.035351873647428984,0,0
0.9387016557211042,0.061298344278895835,0,0
0.7580328206283616,0.24196717937163834,0,0
0.9933737799885115,0.006626220011488469,0,0
0.035947641689583976,0.964052358310416,1,1
0.9396487363473064,0.06035126365269363,0,0
0.06292102545485756,0.9370789745451424,1,1
0.9356573182067284,0.06434268179327164,0,0
0.9537048613136382,0.04629513868636179,0,0
0.9974731332541825,0.002526866745817439,0,0
0.9925926460125875,0.00740735398741254,0,0
0.9653504019514585,0.03464959804854153,0,0
0.9844719790776912,0.015528020922308762,0,0
0.07950541442714598,0.920494585572854,1,1
0.7631437608723456,0.23685623912765444,0,0
0.9964188557620303,0.003581144237969714,0,0
0.9225063494510698,0.07749365054893018,0,0
0.9982317786468965,0.0017682213531034594,0,0
0.9699814418918004,0.030018558108199592,0,0
0.9858020167153465,0.014197983284653534,0,0
0.9800310384026913,0.019968961597308637,0,0
0.9925666690417573,0.007433330958242675,0,0
0.8402502407345602,0.15974975926543983,0,0
0.8569050924583965,0.1430949075416035,0,0
0.9012168920036762,0.09878310799632381,0,0
0.9765641237007953,0.02343587629920478,0,0
0.994655571796487,0.005344428203512942,0,0
0.12775874095690165,0.8722412590430983,1,1
0.9883989082067988,0.011601091793201252,0,0
0.9958142635994721,0.00418573640052792,0,0
0.9849639348069561,0.015036065193043865,0,0
0.9971781277372116,0.0028218722627883722,0,0
0.8514507423957837,0.14854925760421633,0,0
0.9955372769581452,0.004462723041854834,0,0
0.9927529973409391,0.007247002659060872,0,0
0.987635412827233,0.012364587172766985,0,0
0.9542821138181469,0.04571788618185314,0,0
0.9916780186256063,0.00832198137439366,0,0
0.8998745564711635,0.1001254435288365,0,0
0.9647947772639651,0.03520522273603486,0,0
0.945939726809823,0.05406027319017702,0,0
0.6150142927782706,0.3849857072217294,0,0
0.9760266894603986,0.023973310539601344,0,0
0.9984423701440787,0.001557629855921287,0,0
0.998095446135987,0.0019045538640130274,0,0
0.2824971799886957,0.7175028200113043,1,1
0.04035725984455241,0.9596427401554476,1,1
0.8750152060818479,0.1249847939181521,0,0
0.9968001629919185,0.003199837008081509,0,0
0.9626417982095148,0.03735820179048518,0,0
0.06968910292239883,0.9303108970776012,1,1
0.01651941788826472,0.9834805821117353,1,1
0.9839689476571886,0.016031052342811474,0,0
0.9999094396834668,9.056031653321843e-05,0,0
0.17719386072708476,0.8228061392729152,1,1
0.5755409611510689,0.4244590388489311,0,0
0.895691118229398,0.10430888177060209,0,0
0.955402507201115,0.04459749279888507,0,0
0.0147736829481655,0.9852263170518345,1,1
0.7610219627968576,0.23897803720314234,0,0
0.9813085415739806,0.018691458426019415,0,0
0.009312968459486037,0.990687031540514,1,1
0.9936198339904294,0.006380166009570535,0,0
0.9899200153231122,0.010079984676887711,0,0
0.9918563195742147,0.008143680425785251,0,0
0.9956813052683834,0.00431869473161662,0,0
0.9879825326750742,0.01201746732492579,0,0
0.9996764001817572,0.0003235998182428325,0,0
0.8424241203792013,0.15757587962079866,0,0
0.9661951735138566,0.033804826486143386,0,0
0.9922518172160928,0.0077481827839071945,0,0
0.92455900419523,0.07544099580477001,0,0
0.9127718118100954,0.08722818818990462,0,0
0.9778994495018851,0.022100550498114904,0,0
0.781651369712861,0.218348630287139,0,0
0.06439230911992433,0.9356076908800757,1,1
0.9933984702111678,0.006601529788832229,0,0
0.7737743400363514,0.22622565996364866,0,0
0.9530694905645769,0.046930509435423096,0,0
0.9752552052597506,0.024744794740249414,0,0
0.899369448339794,0.10063055166020592,0,0
0.009997059226669158,0.9900029407733308,1,1
0.8538796027178804,0.14612039728211956,0,0
0.9864968939893307,0.013503106010669235,0,0
0.05256298113642521,0.9474370188635748,1,1
0.49306591583109294,0.5069340841689071,1,1
0.894335995224474,0.105664004775526,0,0
0.9646820329867442,0.03531796701325581,0,0
0.9207927793050843,0.07920722069491565,0,0
0.9628960558407941,0.03710394415920592,0,0
0.003537325383803025,0.996462674616197,1,1
0.9763038050604896,0.02369619493951034,0,0
0.8798937263085485,0.1201062736914516,0,0
0.008659506044413345,0.9913404939555867,1,1
0.11907692595412522,0.8809230740458748,1,1
0.004587972650856087,0.9954120273491439,1,1
0.7866502339540924,0.21334976604590755,0,0
0.9723954954408208,0.02760450455917913,0,0
0.8924658468188688,0.10753415318113127,0,0
0.975417683230413,0.024582316769587,0,0
0.8984228145850567,0.10157718541494327,0,0
0.9792073162517215,0.02079268374827844,0,0
0.5212340108206652,0.4787659891793347,0,0
0.9887508258234623,0.01124917417653775,0,0
0.018272199542450962,0.981727800457549,1,1
0.8068268831097455,0.19317311689025454,0,0
0.7318671198804532,0.2681328801195468,0,0
0.9912667395619533,0.008733260438046626,0,0
0.9730326843245461,0.026967315675453848,0,0
0.982841183745275,0.01715881625472506,0,0
0.9495380177210253,0.05046198227897474,0,0
0.0034393734709038393,0.9965606265290962,1,1
0.7004247070300469,0.29957529296995306,0,0
0.04942615843024112,0.9505738415697589,1,1
0.9070843137586412,0.09291568624135878,0,0
0.9448332497600377,0.05516675023996236,0,0
0.890378348549951,0.10962165145004893,0,0
0.9948217483892422,0.005178251610757797,0,0
0.9863508859866355,0.01364911401336458,0,0
0.9895564520785717,0.010443547921428327,0,0
0.9897712326966526,0.01022876730334739,0,0
0.9921099133162788,0.007890086683721183,0,0
0.04962380180095183,0.9503761981990482,1,1
0.9936580487815103,0.006341951218489693,0,0
0.8856593724307319,0.11434062756926813,0,0
0.8136046778601669,0.18639532213983312,0,0
0.9755135628411963,0.024486437158803713,0,0
0.9971556397815687,0.002844360218431249,0,0
0.19444768067770668,0.8055523193222933,1,1
0.9433416773898371,0.056658322610162896,0,0
0.902538708232035,0.09746129176796506,0,0
0.9933604016918953,0.006639598308104657,0,0
0.9904956069359024,0.009504393064097613,0,0
0.7858043681461133,0.21419563185388668,0,0
0.9223520827205685,0.07764791727943156,0,0
0.9301113766905026,0.06988862330949737,0,0
0.8022456554969744,0.19775434450302565,0,0
0.8886792514012255,0.1113207485987745,0,0
0.9074191834472567,0.0925808165527433,0,0
0.981364369958069,0.018635630041931014,0,0
0.8175550620924386,0.18244493790756142,0,0
0.7984564502107593,0.2015435497892407,0,0
0.9889384144459162,0.011061585554083797,0,0
0.976676500277768,0.023323499722232018,0,0
0.9254092118547167,0.07459078814528335,0,0
0.9563153210524573,0.04368467894754267,0,0
0.9529701477203457,0.047029852279654255,0,0
0.08859901568243711,0.9114009843175629,1,1
0.9532504209191185,0.04674957908088153,0,0
0.03589414081952769,0.9641058591804723,1,1
0.9892195094610771,0.010780490538922946,0,0
0.9996534194192709,0.0003465805807291516,0,0
0.9405989973396895,0.05940100266031042,0,0
0.9322133411040467,0.06778665889595324,0,0
0.990290798885999,0.00970920111400095,0,0
0.9848791403404565,0.01512085965954351,0,0
0.9137945599843293,0.08620544001567063,0,0
0.8619071008590194,0.13809289914098058,0,0
0.1356170206011088,0.8643829793988912,1,1
0.9950557861472621,0.00494421385273787,0,0
0.8995802813812328,0.10041971861876721,0,0
0.9483108667243728,0.05168913327562717,0,0
0.6486768576606399,0.3513231423393601,0,0
0.08572293073477011,0.9142770692652299,1,1
0.99648076419357,0.0035192358064300103,0,0
0.9689607738423979,0.031039226157602174,0,0
0.7533465917297084,0.24665340827029164,0,0
0.026254378385488164,0.9737456216145118,1,1
0.9397659045184454,0.06023409548155457,0,0
0.028641508816415917,0.9713584911835841,1,1
0.4661311843093885,0.5338688156906115,1,1
0.9480190742978125,0.05198092570218747,0,0
0.9522739071322787,0.04772609286772129,0,0
0.9942532919006646,0.0057467080993354215,0,0
0.8934720279471036,0.10652797205289641,0,0
0.8217305295153271,0.17826947048467287,0,0
0.9909468111912185,0.009053188808781488,0,0
0.8893620441669232,0.11063795583307684,0,0
0.6667513305909828,0.3332486694090172,0,0
0.9950049120606004,0.004995087939399651,0,0
0.852222160700182,0.14777783929981805,0,0
0.4663317402171284,0.5336682597828716,1,0
0.9725996198014575,0.027400380198542483,0,0
0.09084311497553865,0.9091568850244613,1,1
0.9819811871080271,0.01801881289197295,0,0
0.7263840455755826,0.2736159544244175,0,1
0.9949364688169919,0.005063531183008093,0,0
0.8603825988216665,0.13961740117833352,0,0
0.9909994978289682,0.009000502171031814,0,0
0.9142116358760795,0.08578836412392049,0,0
0.06690576654036429,0.9330942334596357,1,1
0.9996569339335816,0.0003430660664184541,0,0
0.9876225342203601,0.012377465779639912,0,0
0.893809234231332,0.1061907657686681,0,0
0.998546653463385,0.0014533465366149522,0,0
0.9558160194209717,0.044183980579028316,0,0
0.9772518382041043,0.022748161795895703,0,0
0.7729405437904273,0.22705945620957263,0,0
0.19522965053892882,0.8047703494610712,1,1
0.7819945851602851,0.21800541483971492,0,0
0.0024828544783143114,0.9975171455216857,1,1
0.9691251844932786,0.030874815506721488,0,0
0.9927918257989724,0.007208174201027547,0,0
0.9273293686943694,0.07267063130563056,0,0
0.5682127553883431,0.4317872446116568,0,0
0.8646549758604309,0.1353450241395691,0,0
0.013267464615913105,0.9867325353840869,1,1
0.1979508815656731,0.8020491184343269,1,1
0.9937555955258499,0.0062444044741500875,0,0
0.9950263286396811,0.00497367136031893,0,0
0.9729473990180753,0.02705260098192471,0,0
0.10279408175033744,0.8972059182496626,1,1
0.805295831261261,0.19470416873873891,0,0
0.964314069660587,0.03568593033941299,0,0
0.9411111412117542,0.058888858788245825,0,0
0.9829842394071113,0.017015760592888635,0,0
0.9912040118908105,0.008795988109189514,0,0
0.14950617918675813,0.8504938208132419,1,1
0.9841771987432514,0.01582280125674861,0,0
0.996009640430662,0.003990359569337971,0,0
0.7842506987889183,0.2157493012110817,0,0
0.9801021391894438,0.019897860810556216,0,0
0.9842402894389636,0.01575971056103647,0,0
0.9879088203996996,0.012091179600300334,0,0
0.9754976777433102,0.024502322256689812,0,0
0.19734847160948255,0.8026515283905175,1,1
0.7151580974032961,0.28484190259670394,0,0
0.9876683903949566,0.012331609605043434,0,0
0.9917686799900758,0.00823132000992419,0,0
0.9645353402886778,0.03546465971132223,0,0
0.6664338905528073,0.33356610944719267,0,0
0.9948062950763676,0.005193704923632352,0,0
0.9640804795264809,0.03591952047351905,0,0
0.9691550324471334,0.030844967552866556,0,0
0.993736408552907,0.00626359144709298,0,0
0.8980788735161757,0.10192112648382437,0,0
0.9983834745864719,0.00161652541352807,0,0
0.9966227785072171,0.0033772214927828815,0,0
0.003395137537422044,0.996604862462578,1,1
0.9678031490804266,0.03219685091957331,0,0
0.9996522834910843,0.00034771650891569277,0,0
0.9558704724119396,0.0441295275880604,0,0
0.012525549930809121,0.9874744500691909,1,1
0.1846727983988573,0.8153272016011427,1,1
0.9698648682784139,0.03013513172158606,0,0
0.8005779143498419,0.199422085650158,0,0
0.9550919007826094,0.044908099217390626,0,0
0.7871939589214512,0.21280604107854886,0,0
0.9912345467486467,0.00876545325135323,0,0
0.09323594556581771,0.9067640544341823,1,1
0.8103771144518426,0.1896228855481574,0,0
0.9557797081016237,0.0442202918983763,0,0
0.959988798392301,0.04001120160769894,0,0
0.7424413878596224,0.25755861214037756,0,0
0.8222877669428762,0.1777122330571238,0,0
0.960284492063886,0.03971550793611404,0,0
0.9870314622240169,0.012968537775983027,0,0
0.886041763731751,0.11395823626824893,0,0
0.6871588400354893,0.3128411599645107,0,0
0.9551545201381803,0.044845479861819755,0,0
0.9490307380276121,0.050969261972387936,0,0
0.9987568829809059,0.0012431170190940288,0,0
0.9459968651911167,0.05400313480888334,0,0
0.869634764591035,0.13036523540896505,0,0
0.27100565982558533,0.7289943401744147,1,1
0.8933895212547761,0.10661047874522392,0,0
0.644316351624137,0.3556836483758629,0,0
0.03894406402214967,0.9610559359778503,1,1
0.8470367016951481,0.15296329830485184,0,0
0.9666218348648901,0.033378165135109925,0,0
0.046041719292502115,0.9539582807074979,1,1
0.9757879801783511,0.02421201982164891,0,0
0.984716248612134,0.015283751387865939,0,0
0.8346684948218646,0.16533150517813544,0,0
0.9346987670939406,0.06530123290605941,0,0
0.007463665600439651,0.9925363343995603,1,1
0.9781215375388858,0.02187846246111428,0,0
0.9930322531180696,0.006967746881930386,0,0
0.9807828887657284,0.019217111234271618,0,0
0.8953035857457357,0.10469641425426433,0,0
0.9953488276795093,0.004651172320490741,0,0
0.8346256114436055,0.16537438855639452,0,0
0.7542892980994642,0.24571070190053582,0,0
0.5253880153511246,0.4746119846488754,0,1
0.907307460396001,0.09269253960399908,0,0
0.9926139084079387,0.007386091592061239,0,0
0.5359213790382034,0.46407862096179664,0,0
0.995797308755056,0.004202691244943974,0,0
0.9353658463182378,0.0646341536817622,0,0
0.9913975864974944,0.008602413502505572,0,0
0.9666052635842739,0.033394736415726115,0,0
0.9554442608346535,0.044555739165346456,0,0
0.7244854402178494,0.27551455978215056,0,0
0.8230214159588374,0.17697858404116262,0,0
0.9990360716259478,0.0009639283740522326,0,0
0.9890815932904911,0.010918406709508907,0,0
0.9815667402047958,0.018433259795204143,0,0
0.9865069341648315,0.013493065835168513,0,0
0.8504310232443721,0.1495689767556279,0,0
0.07909209323755395,0.920907906762446,1,1
0.6939346045288881,0.30606539547111183,0,1
0.9624929315137671,0.037507068486232836,0,0
0.9817944315947013,0.018205568405298755,0,0
0.9942731353173306,0.005726864682669315,0,0
0.7067357058630774,0.2932642941369226,0,0
0.9314451623422039,0.06855483765779614,0,0
0.9915702812048507,0.008429718795149303,0,0
0.9251937190043813,0.07480628099561866,0,0
0.7522196541189003,0.24778034588109962,0,0
0.8580689212039952,0.14193107879600478,0,0
0.05464066014811886,0.9453593398518811,1,1
0.017224976795475633,0.9827750232045244,1,1
0.9971483410959068,0.0028516589040932104,0,0
0.5312077237483673,0.46879227625163267,0,0
0.7306471345577539,0.2693528654422462,0,0
0.905839345357694,0.09416065464230605,0,0
0.7718958776514224,0.22810412234857758,0,0
0.9941470206795331,0.005852979320466866,0,0
0.8584434358771736,0.14155656412282633,0,0
0.9985166111805847,0.0014833888194153754,0,0
0.9889493834062006,0.011050616593799386,0,0
0.9805956325721426,0.019404367427857398,0,0
0.002437743101495915,0.9975622568985041,1,1
0.9956815465528698,0.004318453447130174,0,0
0.9479201223857263,0.05207987761427366,0,0
0.7648766199440343,0.23512338005596564,0,0
0.0021412332072575646,0.9978587667927424,1,1
0.9107735592189901,0.08922644078100994,0,0
0.9620059902080993,0.037994009791900686,0,0
0.9762304381593316,0.02376956184066839,0,0
0.9984234468134331,0.0015765531865669154,0,0
0.9694067562149024,0.030593243785097667,0,0
0.8860034123597731,0.11399658764022685,0,0
0.4289531926075265,0.5710468073924735,1,1
0.8943719972449111,0.10562800275508892,0,0
0.8846495019821358,0.11535049801786423,0,0
0.9790518936373631,0.020948106362636894,0,0
0.9858838764441592,0.01411612355584076,0,0
0.9790555843488495,0.020944415651150485,0,0
0.8724771460843312,0.1275228539156687,0,0
0.9747291371868376,0.02527086281316233,0,0
0.8995418935997447,0.10045810640025536,0,0
0.9732115363026804,0.026788463697319614,0,0
0.001161212717229021,0.998838787282771,1,1
0.977122964020415,0.02287703597958501,0,0
0.01308744799261674,0.9869125520073833,1,1
0.914561669915126,0.08543833008487403,0,0
0.6482612928990239,0.35173870710097604,0,1
0.7911207084550046,0.20887929154499543,0,0
0.9846633796036766,0.01533662039632343,0,0
0.7793723081168109,0.22062769188318915,0,0
0.9090917319065704,0.09090826809342956,0,0
0.9319710950146134,0.06802890498538662,0,0
0.9952473816109462,0.0047526183890537884,0,0
0.9113237487316047,0.08867625126839532,0,0
0.9995973509300105,0.00040264906998950723,0,0
0.6421770711959418,0.35782292880405814,0,1
0.7128040375352661,0.2871959624647339,0,0
0.19739147162155335,0.8026085283784467,1,0
0.8715742866347971,0.12842571336520292,0,0
0.9874257680657613,0.012574231934238716,0,0
0.9831464527603677,0.016853547239632338,0,0
0.9745790593487206,0.025420940651279436,0,0
0.2885589421970822,0.7114410578029178,1,1
0.3421872868527688,0.6578127131472312,1,1
